"Indikator","Ausprägung","Jahr","Raumbezug","Indikatorwert","Basiswert.1","Basiswert.2","Basiswert.3","Basiswert.4","Basiswert.5","Name.Basiswert.1","Name.Basiswert.2","Name.Basiswert.3","Name.Basiswert.4","Name.Basiswert.5"
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2013,"10 Moosach",12.9,543,4208,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2013,"11 Milbertshofen - Am Hart",16.6,776,4662,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2013,"12 Schwabing - Freimann",13.5,737,5450,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2013,"13 Bogenhausen",11.3,832,7368,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2013,"14 Berg am Laim",12.4,410,3314,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2013,"15 Trudering - Riem",10.4,559,5352,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2013,"16 Ramersdorf - Perlach",17.9,1682,9408,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2013,"17 Obergiesing - Fasangarten",12.9,434,3370,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2013,"18 Untergiesing - Harlaching",9,378,4186,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2013,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",8.8,650,7402,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2013,"20 Hadern",12.6,513,4080,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2013,"21 Pasing - Obermenzing",8.1,519,6398,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2013,"22 Aubing - Lochhausen - Langwied",12.1,456,3758,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2013,"23 Allach - Untermenzing",8.2,227,2784,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2013,"24 Feldmoching - Hasenbergl",15,687,4566,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2013,"25 Laim",10.4,466,4488,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2012,"Stadt München",11.5,13008,113386,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2012,"01 Altstadt - Lehel",10.3,162,1573,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2012,"02 Ludwigsvorstadt - Isarvorstadt",10.1,300,2972,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2012,"03 Maxvorstadt",10.1,316,3133,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2012,"04 Schwabing - West",9.3,476,5099,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2012,"05 Au - Haidhausen",9.4,396,4228,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2012,"06 Sendling",9.8,276,2818,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2012,"07 Sendling - Westpark",12.2,530,4333,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2012,"08 Schwanthalerhöhe",10.5,155,1482,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2012,"09 Neuhausen - Nymphenburg",9.7,729,7538,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2012,"10 Moosach",12.8,534,4175,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2012,"11 Milbertshofen - Am Hart",16.2,754,4658,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2012,"12 Schwabing - Freimann",13.5,731,5415,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2012,"13 Bogenhausen",11,821,7433,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2012,"14 Berg am Laim",12.2,401,3286,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2012,"15 Trudering - Riem",10.6,546,5169,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2012,"16 Ramersdorf - Perlach",17.5,1650,9439,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2012,"17 Obergiesing - Fasangarten",13.1,428,3275,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2012,"18 Untergiesing - Harlaching",8.5,357,4185,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2012,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",8.5,630,7395,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2012,"20 Hadern",12.3,498,4060,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2012,"21 Pasing - Obermenzing",8.4,533,6374,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2012,"22 Aubing - Lochhausen - Langwied",11.6,428,3678,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2012,"23 Allach - Untermenzing",8.1,221,2732,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2012,"24 Feldmoching - Hasenbergl",14.9,668,4483,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2012,"25 Laim",10.5,468,4453,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2011,"Stadt München",11.3,12776,112935,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2011,"01 Altstadt - Lehel",9.8,148,1517,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2011,"02 Ludwigsvorstadt - Isarvorstadt",10.4,299,2863,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2011,"03 Maxvorstadt",10,309,3098,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2011,"04 Schwabing - West",9,463,5156,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2011,"05 Au - Haidhausen",9.6,399,4159,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2011,"06 Sendling",9.9,276,2788,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2011,"07 Sendling - Westpark",11.9,524,4386,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2011,"08 Schwanthalerhöhe",11,159,1440,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2011,"09 Neuhausen - Nymphenburg",9.2,689,7472,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2011,"10 Moosach",12.3,512,4165,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2011,"11 Milbertshofen - Am Hart",15.8,729,4627,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2011,"12 Schwabing - Freimann",13.4,719,5366,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2011,"13 Bogenhausen",11,825,7518,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2011,"14 Berg am Laim",12.4,402,3243,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2011,"15 Trudering - Riem",10,518,5157,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2011,"16 Ramersdorf - Perlach",17.3,1644,9476,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2011,"17 Obergiesing - Fasangarten",12.5,418,3332,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2011,"18 Untergiesing - Harlaching",8.6,361,4189,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2011,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",8.6,641,7439,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2011,"20 Hadern",12.2,498,4079,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2011,"21 Pasing - Obermenzing",8.3,515,6235,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2011,"22 Aubing - Lochhausen - Langwied",11.3,410,3629,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2011,"23 Allach - Untermenzing",7.9,211,2687,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2011,"24 Feldmoching - Hasenbergl",14.6,638,4383,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2011,"25 Laim",10.4,469,4531,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2010,"Stadt München",11.1,12551,112692,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2010,"01 Altstadt - Lehel",9.5,148,1557,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2010,"02 Ludwigsvorstadt - Isarvorstadt",10.6,298,2818,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2010,"03 Maxvorstadt",9.7,304,3125,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2010,"04 Schwabing - West",9.4,495,5253,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2010,"05 Au - Haidhausen",9.4,385,4099,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2010,"06 Sendling",10.5,285,2710,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2010,"07 Sendling - Westpark",11.5,510,4429,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2010,"08 Schwanthalerhöhe",11.5,164,1426,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2010,"09 Neuhausen - Nymphenburg",9.2,682,7450,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2010,"10 Moosach",12.7,528,4154,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2010,"11 Milbertshofen - Am Hart",15.2,699,4596,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2010,"12 Schwabing - Freimann",13.2,709,5364,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2010,"13 Bogenhausen",10.7,806,7531,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2010,"14 Berg am Laim",12.2,394,3219,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2010,"15 Trudering - Riem",9.7,493,5106,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2010,"16 Ramersdorf - Perlach",17.1,1626,9496,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2010,"17 Obergiesing - Fasangarten",12,400,3331,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
"Migrationshintergrund","deutsch 55 bis 64 Jahre",2010,"18 Untergiesing - Harlaching",8.7,364,4178,NA,NA,NA,"Hauptwohnsitzbevölkerung (mit Migrationshintergrund) (deutsch) (55 bis 64 Jahre)","Hauptwohnsitzbevölkerung (deutsch) (55 bis 64 Jahre)",NA,NA,NA
